Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Israel,ISR,2010,Poverty gap at $6.85 a day (2017 PPP) (%),SI.POV.UMIC.GP,1.9
Israel,ISR,2009,Poverty gap at $6.85 a day (2017 PPP) (%),SI.POV.UMIC.GP,2.5
Israel,ISR,2008,Poverty gap at $6.85 a day (2017 PPP) (%),SI.POV.UMIC.GP,2.1
Israel,ISR,2007,Poverty gap at $6.85 a day (2017 PPP) (%),SI.POV.UMIC.GP,2
Israel,ISR,2006,Poverty gap at $6.85 a day (2017 PPP) (%),SI.POV.UMIC.GP,2.3
Israel,ISR,2005,Poverty gap at $6.85 a day (2017 PPP) (%),SI.POV.UMIC.GP,2.6
Israel,ISR,2004,Poverty gap at $6.85 a day (2017 PPP) (%),SI.POV.UMIC.GP,3
Israel,ISR,2003,Poverty gap at $6.85 a day (2017 PPP) (%),SI.POV.UMIC.GP,2.5
Israel,ISR,2002,Poverty gap at $6.85 a day (2017 PPP) (%),SI.POV.UMIC.GP,2.3
Israel,ISR,2001,Poverty gap at $6.85 a day (2017 PPP) (%),SI.POV.UMIC.GP,1
Israel,ISR,1997,Poverty gap at $6.85 a day (2017 PPP) (%),SI.POV.UMIC.GP,1.5
Israel,ISR,1992,Poverty gap at $6.85 a day (2017 PPP) (%),SI.POV.UMIC.GP,0.9
Israel,ISR,1986,Poverty gap at $6.85 a day (2017 PPP) (%),SI.POV.UMIC.GP,2.4
Israel,ISR,1979,Poverty gap at $6.85 a day (2017 PPP) (%),SI.POV.UMIC.GP,2
Israel,ISR,2018,"Survey mean consumption or income per capita, bottom 40% of population (2017 PPP $ per day)",SI.SPR.PC40,16.46
Israel,ISR,2013,"Survey mean consumption or income per capita, bottom 40% of population (2017 PPP $ per day)",SI.SPR.PC40,13.73
Israel,ISR,2018,"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",SI.SPR.PC40.ZG,3.69
Israel,ISR,2018,"Survey mean consumption or income per capita, total population (2017 PPP $ per day)",SI.SPR.PCAP,40.96
Israel,ISR,2013,"Survey mean consumption or income per capita, total population (2017 PPP $ per day)",SI.SPR.PCAP,35.63
Israel,ISR,2018,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,2.83
