Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Nigeria,NGA,2009,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,26.12306066
Nigeria,NGA,2008,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,25.36374314
Nigeria,NGA,2007,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,24.61328318
Nigeria,NGA,2006,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,23.87168078
Nigeria,NGA,2005,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,23.13893595
Nigeria,NGA,2004,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,22.41504868
Nigeria,NGA,2003,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,21.70001898
Nigeria,NGA,2002,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,20.99384683
Nigeria,NGA,2001,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,20.29717199
Nigeria,NGA,2000,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,20.12495965
Nigeria,NGA,2020,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,30.50948612
Nigeria,NGA,2019,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,29.90451468
Nigeria,NGA,2018,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,29.31313945
Nigeria,NGA,2017,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,28.73534958
Nigeria,NGA,2016,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,28.17119796
Nigeria,NGA,2015,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,27.62076539
Nigeria,NGA,2014,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,27.08385391
Nigeria,NGA,2013,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,26.56055695
Nigeria,NGA,2012,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,26.05075831
Nigeria,NGA,2011,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,25.55433685
Nigeria,NGA,2010,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,25.07123103
Nigeria,NGA,2009,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,24.60127561
Nigeria,NGA,2008,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,24.14455283
Nigeria,NGA,2007,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,23.70064584
Nigeria,NGA,2006,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,23.26927858
Nigeria,NGA,2005,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,22.85006965
Nigeria,NGA,2004,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,22.44264433
Nigeria,NGA,2003,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,22.04663711
Nigeria,NGA,2002,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,21.66167444
Nigeria,NGA,2001,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,21.30050319
Nigeria,NGA,2000,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,21.30113183
Nigeria,NGA,2020,"Prevalence of stunting, height for age, female (% of children under 5)",SH.STA.STNT.FE.ZS,26.9
Nigeria,NGA,2018,"Prevalence of stunting, height for age, female (% of children under 5)",SH.STA.STNT.FE.ZS,34.1
Nigeria,NGA,2016,"Prevalence of stunting, height for age, female (% of children under 5)",SH.STA.STNT.FE.ZS,41.4
Nigeria,NGA,2015,"Prevalence of stunting, height for age, female (% of children under 5)",SH.STA.STNT.FE.ZS,30.4
Nigeria,NGA,2014,"Prevalence of stunting, height for age, female (% of children under 5)",SH.STA.STNT.FE.ZS,31.7
Nigeria,NGA,2011,"Prevalence of stunting, height for age, female (% of children under 5)",SH.STA.STNT.FE.ZS,34.9
Nigeria,NGA,2003,"Prevalence of stunting, height for age, female (% of children under 5)",SH.STA.STNT.FE.ZS,39.4
Nigeria,NGA,1990,"Prevalence of stunting, height for age, female (% of children under 5)",SH.STA.STNT.FE.ZS,47.7
Nigeria,NGA,2020,"Prevalence of stunting, height for age, male (% of children under 5)",SH.STA.STNT.MA.ZS,36.1
Nigeria,NGA,2018,"Prevalence of stunting, height for age, male (% of children under 5)",SH.STA.STNT.MA.ZS,39.4
Nigeria,NGA,2016,"Prevalence of stunting, height for age, male (% of children under 5)",SH.STA.STNT.MA.ZS,45.7
Nigeria,NGA,2015,"Prevalence of stunting, height for age, male (% of children under 5)",SH.STA.STNT.MA.ZS,35.6
Nigeria,NGA,2014,"Prevalence of stunting, height for age, male (% of children under 5)",SH.STA.STNT.MA.ZS,35.4
Nigeria,NGA,2011,"Prevalence of stunting, height for age, male (% of children under 5)",SH.STA.STNT.MA.ZS,36.8
Nigeria,NGA,2003,"Prevalence of stunting, height for age, male (% of children under 5)",SH.STA.STNT.MA.ZS,45.7
Nigeria,NGA,1990,"Prevalence of stunting, height for age, male (% of children under 5)",SH.STA.STNT.MA.ZS,49.7
Nigeria,NGA,2022,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,34.2
Nigeria,NGA,2021,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,34.5
Nigeria,NGA,2020,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,35
Nigeria,NGA,2019,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,35.4
Nigeria,NGA,2018,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,35.8
Nigeria,NGA,2017,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,36.2
Nigeria,NGA,2016,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,36.4
Nigeria,NGA,2015,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,36.7
Nigeria,NGA,2014,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,36.9
Nigeria,NGA,2013,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,37.3
Nigeria,NGA,2012,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,37.7
Nigeria,NGA,2011,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,38.2
Nigeria,NGA,2010,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,38.8
Nigeria,NGA,2009,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,39.4
Nigeria,NGA,2008,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,40
Nigeria,NGA,2007,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,40.4
Nigeria,NGA,2006,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,40.7
Nigeria,NGA,2005,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,40.9
Nigeria,NGA,2004,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,41.1
Nigeria,NGA,2003,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,41.3
Nigeria,NGA,2002,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,41.4
Nigeria,NGA,2001,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,41.6
Nigeria,NGA,2000,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,41.7
Nigeria,NGA,2020,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,31.5
Nigeria,NGA,2018,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,36.8
Nigeria,NGA,2016,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,43.6
Nigeria,NGA,2015,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,33
Nigeria,NGA,2014,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,33.6
Nigeria,NGA,2011,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,35.8
Nigeria,NGA,2003,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,42.5
Nigeria,NGA,1993,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,43.8
Nigeria,NGA,1990,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,48.7
Nigeria,NGA,2019,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,1.9
Nigeria,NGA,2018,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,2
Nigeria,NGA,2017,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,2
Nigeria,NGA,2016,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,2
Nigeria,NGA,2015,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,2
Nigeria,NGA,2014,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,2.1
Nigeria,NGA,2013,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,2.2
Nigeria,NGA,2012,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,2.2
Nigeria,NGA,2011,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,2.3
Nigeria,NGA,2010,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,2.4
Nigeria,NGA,2009,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,2.5
Nigeria,NGA,2008,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,2.6
Nigeria,NGA,2007,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,2.7
Nigeria,NGA,2006,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,2.8
Nigeria,NGA,2005,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,2.8
Nigeria,NGA,2004,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,2.9
Nigeria,NGA,2003,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,2.8
Nigeria,NGA,2002,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,2.9
Nigeria,NGA,2001,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,2.9
Nigeria,NGA,2000,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,2.9
Nigeria,NGA,2019,"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,5
Nigeria,NGA,2018,"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,5.1
Nigeria,NGA,2017,"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,5.2
Nigeria,NGA,2016,"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,5.3
Nigeria,NGA,2015,"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,5.3
Nigeria,NGA,2014,"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,5.6
Nigeria,NGA,2013,"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,5.9
Nigeria,NGA,2012,"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,6.1
Nigeria,NGA,2011,"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,6.3
Nigeria,NGA,2010,"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,6.4
Nigeria,NGA,2009,"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,6.5
Nigeria,NGA,2008,"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,6.6
Nigeria,NGA,2007,"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,6.7
Nigeria,NGA,2006,"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,6.6
Nigeria,NGA,2005,"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,6.7
Nigeria,NGA,2004,"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,6.8
Nigeria,NGA,2003,"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,6.7
Nigeria,NGA,2002,"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,6.8
Nigeria,NGA,2001,"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,6.9
Nigeria,NGA,2000,"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,6.8
Nigeria,NGA,2019,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,3.5
Nigeria,NGA,2018,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,3.5
Nigeria,NGA,2017,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,3.6
Nigeria,NGA,2016,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,3.7
Nigeria,NGA,2015,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,3.7
Nigeria,NGA,2014,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,3.9
Nigeria,NGA,2013,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,4.1
Nigeria,NGA,2012,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,4.2
Nigeria,NGA,2011,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,4.4
Nigeria,NGA,2010,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,4.4
Nigeria,NGA,2009,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,4.5
Nigeria,NGA,2008,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,4.6
Nigeria,NGA,2007,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,4.7
Nigeria,NGA,2006,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,4.7
Nigeria,NGA,2005,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,4.8
Nigeria,NGA,2004,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,4.8
Nigeria,NGA,2003,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,4.8
Nigeria,NGA,2002,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,4.8
Nigeria,NGA,2001,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,4.9
Nigeria,NGA,2000,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,4.9
Nigeria,NGA,2019,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,20.7
Nigeria,NGA,2018,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,20.9
Nigeria,NGA,2017,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,21.1
Nigeria,NGA,2016,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,21.4
Nigeria,NGA,2015,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,21.4
Nigeria,NGA,2014,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,21.9
Nigeria,NGA,2013,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,22
Nigeria,NGA,2012,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,22.1
Nigeria,NGA,2011,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,22.5
Nigeria,NGA,2010,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,25.1
Nigeria,NGA,2009,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,25.3
Nigeria,NGA,2008,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,25.1
Nigeria,NGA,2007,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,25.9
Nigeria,NGA,2006,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,26.4
Nigeria,NGA,2005,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,27
Nigeria,NGA,2004,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,27.6
Nigeria,NGA,2003,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,28.6
Nigeria,NGA,2002,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,29.8
Nigeria,NGA,2001,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,29.6
Nigeria,NGA,2000,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,29.2
Nigeria,NGA,2016,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,68.6
Nigeria,NGA,2020,"Prevalence of wasting, weight for height, female (% of children under 5)",SH.STA.WAST.FE.ZS,5.3
Nigeria,NGA,2018,"Prevalence of wasting, weight for height, female (% of children under 5)",SH.STA.WAST.FE.ZS,5.5
Nigeria,NGA,2016,"Prevalence of wasting, weight for height, female (% of children under 5)",SH.STA.WAST.FE.ZS,9.6
Nigeria,NGA,2015,"Prevalence of wasting, weight for height, female (% of children under 5)",SH.STA.WAST.FE.ZS,7
Nigeria,NGA,2014,"Prevalence of wasting, weight for height, female (% of children under 5)",SH.STA.WAST.FE.ZS,7.1
Nigeria,NGA,2011,"Prevalence of wasting, weight for height, female (% of children under 5)",SH.STA.WAST.FE.ZS,9.5
Nigeria,NGA,2003,"Prevalence of wasting, weight for height, female (% of children under 5)",SH.STA.WAST.FE.ZS,10.4
Nigeria,NGA,1990,"Prevalence of wasting, weight for height, female (% of children under 5)",SH.STA.WAST.FE.ZS,11
Nigeria,NGA,2020,"Prevalence of wasting, weight for height, male (% of children under 5)",SH.STA.WAST.MA.ZS,7.6
Nigeria,NGA,2018,"Prevalence of wasting, weight for height, male (% of children under 5)",SH.STA.WAST.MA.ZS,8
Nigeria,NGA,2016,"Prevalence of wasting, weight for height, male (% of children under 5)",SH.STA.WAST.MA.ZS,11.9
Nigeria,NGA,2015,"Prevalence of wasting, weight for height, male (% of children under 5)",SH.STA.WAST.MA.ZS,7.6
Nigeria,NGA,2014,"Prevalence of wasting, weight for height, male (% of children under 5)",SH.STA.WAST.MA.ZS,8.7
Nigeria,NGA,2011,"Prevalence of wasting, weight for height, male (% of children under 5)",SH.STA.WAST.MA.ZS,11
Nigeria,NGA,2003,"Prevalence of wasting, weight for height, male (% of children under 5)",SH.STA.WAST.MA.ZS,12
Nigeria,NGA,1990,"Prevalence of wasting, weight for height, male (% of children under 5)",SH.STA.WAST.MA.ZS,12.3
Nigeria,NGA,2020,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,6.5
Nigeria,NGA,2018,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,6.8
Nigeria,NGA,2016,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,10.8
Nigeria,NGA,2015,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,7.3
Nigeria,NGA,2014,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,7.9
Nigeria,NGA,2011,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,10.2
Nigeria,NGA,2003,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,11.2
Nigeria,NGA,1993,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,20.6
Nigeria,NGA,1990,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,11.7
Nigeria,NGA,2020,"Prevalence of severe wasting, weight for height, female (% of children under 5)",SH.SVR.WAST.FE.ZS,0.9
Nigeria,NGA,2018,"Prevalence of severe wasting, weight for height, female (% of children under 5)",SH.SVR.WAST.FE.ZS,1.4
Nigeria,NGA,2016,"Prevalence of severe wasting, weight for height, female (% of children under 5)",SH.SVR.WAST.FE.ZS,2.5
Nigeria,NGA,2015,"Prevalence of severe wasting, weight for height, female (% of children under 5)",SH.SVR.WAST.FE.ZS,1.5
Nigeria,NGA,2014,"Prevalence of severe wasting, weight for height, female (% of children under 5)",SH.SVR.WAST.FE.ZS,1.6
Nigeria,NGA,2011,"Prevalence of severe wasting, weight for height, female (% of children under 5)",SH.SVR.WAST.FE.ZS,2.7
Nigeria,NGA,2003,"Prevalence of severe wasting, weight for height, female (% of children under 5)",SH.SVR.WAST.FE.ZS,4.2
Nigeria,NGA,1990,"Prevalence of severe wasting, weight for height, female (% of children under 5)",SH.SVR.WAST.FE.ZS,4.2
Nigeria,NGA,2020,"Prevalence of severe wasting, weight for height, male (% of children under 5)",SH.SVR.WAST.MA.ZS,1.9
Nigeria,NGA,2018,"Prevalence of severe wasting, weight for height, male (% of children under 5)",SH.SVR.WAST.MA.ZS,2.2
Nigeria,NGA,2016,"Prevalence of severe wasting, weight for height, male (% of children under 5)",SH.SVR.WAST.MA.ZS,3.3
Nigeria,NGA,2015,"Prevalence of severe wasting, weight for height, male (% of children under 5)",SH.SVR.WAST.MA.ZS,2
Nigeria,NGA,2014,"Prevalence of severe wasting, weight for height, male (% of children under 5)",SH.SVR.WAST.MA.ZS,2.1
Nigeria,NGA,2011,"Prevalence of severe wasting, weight for height, male (% of children under 5)",SH.SVR.WAST.MA.ZS,3.6
Nigeria,NGA,2003,"Prevalence of severe wasting, weight for height, male (% of children under 5)",SH.SVR.WAST.MA.ZS,5.2
Nigeria,NGA,1990,"Prevalence of severe wasting, weight for height, male (% of children under 5)",SH.SVR.WAST.MA.ZS,4.6
Nigeria,NGA,2020,"Prevalence of severe wasting, weight for height (% of children under 5)",SH.SVR.WAST.ZS,1.4
Nigeria,NGA,2018,"Prevalence of severe wasting, weight for height (% of children under 5)",SH.SVR.WAST.ZS,1.8
Nigeria,NGA,2016,"Prevalence of severe wasting, weight for height (% of children under 5)",SH.SVR.WAST.ZS,2.9
Nigeria,NGA,2015,"Prevalence of severe wasting, weight for height (% of children under 5)",SH.SVR.WAST.ZS,1.8
Nigeria,NGA,2014,"Prevalence of severe wasting, weight for height (% of children under 5)",SH.SVR.WAST.ZS,1.8
Nigeria,NGA,2011,"Prevalence of severe wasting, weight for height (% of children under 5)",SH.SVR.WAST.ZS,3.1
Nigeria,NGA,2003,"Prevalence of severe wasting, weight for height (% of children under 5)",SH.SVR.WAST.ZS,4.7
Nigeria,NGA,1990,"Prevalence of severe wasting, weight for height (% of children under 5)",SH.SVR.WAST.ZS,4.4
Nigeria,NGA,2020,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,90
Nigeria,NGA,2019,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,88
Nigeria,NGA,2018,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,87
Nigeria,NGA,2017,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,86
Nigeria,NGA,2016,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,86
Nigeria,NGA,2015,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,84
Nigeria,NGA,2014,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,87
Nigeria,NGA,2013,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,86
Nigeria,NGA,2012,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,86
Nigeria,NGA,2011,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,85
Nigeria,NGA,2010,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,81
Nigeria,NGA,2009,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,84
Nigeria,NGA,2008,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,78
Nigeria,NGA,2007,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,82
Nigeria,NGA,2006,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,76
Nigeria,NGA,2005,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,75
Nigeria,NGA,2004,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,73
Nigeria,NGA,2003,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,78
Nigeria,NGA,2002,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,79
Nigeria,NGA,2001,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,79
Nigeria,NGA,2000,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,79
Nigeria,NGA,2021,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,44
Nigeria,NGA,2020,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,30
Nigeria,NGA,2019,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,26
Nigeria,NGA,2018,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,24
Nigeria,NGA,2017,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,24
Nigeria,NGA,2016,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,24
Nigeria,NGA,2015,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,22
Nigeria,NGA,2014,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,22
Nigeria,NGA,2013,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,25
Nigeria,NGA,2012,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,25
Nigeria,NGA,2011,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,24
Nigeria,NGA,2010,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,24
Nigeria,NGA,2009,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,26
Nigeria,NGA,2008,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,26
Nigeria,NGA,2007,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,25
Nigeria,NGA,2006,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,22
Nigeria,NGA,2005,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,21
Nigeria,NGA,2004,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,19
Nigeria,NGA,2003,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,15
