Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Hungary,HUN,2006,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,87
Hungary,HUN,2005,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,87
Hungary,HUN,2004,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,87
Hungary,HUN,2003,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,87
Hungary,HUN,2002,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,87
Hungary,HUN,2001,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,87
Hungary,HUN,2000,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,87
Hungary,HUN,2021,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,3.7
Hungary,HUN,2020,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,4.5
Hungary,HUN,2019,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,6.2
Hungary,HUN,2018,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,7.1
Hungary,HUN,2017,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,7.6
Hungary,HUN,2016,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,8.6
Hungary,HUN,2015,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,10
Hungary,HUN,2014,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,9.3
Hungary,HUN,2013,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,12
Hungary,HUN,2012,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,13
Hungary,HUN,2011,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,15
Hungary,HUN,2010,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,18
Hungary,HUN,2009,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,15
Hungary,HUN,2008,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,16
Hungary,HUN,2007,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,18
Hungary,HUN,2006,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,19
Hungary,HUN,2005,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,21
Hungary,HUN,2004,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,26
Hungary,HUN,2003,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,31
Hungary,HUN,2002,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,31
Hungary,HUN,2001,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,33
Hungary,HUN,2000,"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,35
Hungary,HUN,2007,Proportion of population pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP1.ZS,0
Hungary,HUN,2006,Proportion of population pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP1.ZS,0
Hungary,HUN,2005,Proportion of population pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP1.ZS,0
Hungary,HUN,2004,Proportion of population pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP1.ZS,0.05
Hungary,HUN,2003,Proportion of population pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP1.ZS,0
Hungary,HUN,2002,Proportion of population pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP1.ZS,0
Hungary,HUN,2001,Proportion of population pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP1.ZS,0
Hungary,HUN,2000,Proportion of population pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP1.ZS,0
Hungary,HUN,1999,Proportion of population pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP1.ZS,0
Hungary,HUN,1998,Proportion of population pushed below the $2.15 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP1.ZS,0
Hungary,HUN,2007,Proportion of population pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP2.ZS,0.13
Hungary,HUN,2006,Proportion of population pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP2.ZS,0.02
Hungary,HUN,2005,Proportion of population pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP2.ZS,0.06
Hungary,HUN,2004,Proportion of population pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP2.ZS,0.09
Hungary,HUN,2003,Proportion of population pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP2.ZS,0.23
Hungary,HUN,2002,Proportion of population pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP2.ZS,0.07
Hungary,HUN,2001,Proportion of population pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP2.ZS,0.08
Hungary,HUN,2000,Proportion of population pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP2.ZS,0.1
Hungary,HUN,1999,Proportion of population pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP2.ZS,0.05
Hungary,HUN,1998,Proportion of population pushed below the $3.65 ($ 2017 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP2.ZS,0.09
Hungary,HUN,2018,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.10.ZS,12.31
Hungary,HUN,2017,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.10.ZS,11.61
Hungary,HUN,2016,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.10.ZS,11.91
Hungary,HUN,2015,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.10.ZS,12.48
Hungary,HUN,2007,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.10.ZS,11.54
Hungary,HUN,2006,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.10.ZS,10.09
Hungary,HUN,2005,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.10.ZS,10.62
Hungary,HUN,2004,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.10.ZS,10.27
Hungary,HUN,2003,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.10.ZS,12.37
Hungary,HUN,2002,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.10.ZS,9.7
Hungary,HUN,2001,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.10.ZS,8.34
Hungary,HUN,2000,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.10.ZS,8.26
Hungary,HUN,1999,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.10.ZS,6.96
Hungary,HUN,1998,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.10.ZS,6.03
Hungary,HUN,2018,Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.25.ZS,0.91
Hungary,HUN,2017,Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.25.ZS,1.37
Hungary,HUN,2016,Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.25.ZS,1.13
Hungary,HUN,2015,Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.25.ZS,0.99
Hungary,HUN,2007,Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.25.ZS,0.98
Hungary,HUN,2006,Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.25.ZS,0.59
Hungary,HUN,2005,Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.25.ZS,0.76
Hungary,HUN,2004,Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.25.ZS,0.9
Hungary,HUN,2003,Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.25.ZS,1.26
Hungary,HUN,2002,Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.25.ZS,0.75
Hungary,HUN,2001,Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.25.ZS,0.58
Hungary,HUN,2000,Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.25.ZS,0.78
Hungary,HUN,1999,Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.25.ZS,0.67
Hungary,HUN,1998,Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.25.ZS,0.73
Hungary,HUN,2021,UHC service coverage index,SH.UHC.SRVS.CV.XD,79
Hungary,HUN,2019,UHC service coverage index,SH.UHC.SRVS.CV.XD,79
Hungary,HUN,2017,UHC service coverage index,SH.UHC.SRVS.CV.XD,79
Hungary,HUN,2015,UHC service coverage index,SH.UHC.SRVS.CV.XD,78
Hungary,HUN,2010,UHC service coverage index,SH.UHC.SRVS.CV.XD,73
Hungary,HUN,2005,UHC service coverage index,SH.UHC.SRVS.CV.XD,72
Hungary,HUN,2000,UHC service coverage index,SH.UHC.SRVS.CV.XD,70
Hungary,HUN,2020,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.25031424
Hungary,HUN,2019,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.29731894
Hungary,HUN,2018,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.5753026
Hungary,HUN,2017,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.73819399
Hungary,HUN,2016,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.98634624
Hungary,HUN,2015,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.85204268
Hungary,HUN,2014,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.04440498
Hungary,HUN,2013,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.23183966
Hungary,HUN,2012,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.40815496
Hungary,HUN,2011,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.4782691
Hungary,HUN,2010,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.44544077
Hungary,HUN,2009,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.21973991
Hungary,HUN,2008,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.08621168
Hungary,HUN,2007,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.2018342
Hungary,HUN,2006,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.77566671
Hungary,HUN,2005,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.98271132
Hungary,HUN,2004,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.7565484
Hungary,HUN,2003,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,8.11923504
Hungary,HUN,2002,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.1210165
Hungary,HUN,2001,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.82614756
Hungary,HUN,2000,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.77804327
Hungary,HUN,2020,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1163.24682617
Hungary,HUN,2019,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1053.72363281
Hungary,HUN,2018,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1079.83935547
Hungary,HUN,2017,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,984.40802002
Hungary,HUN,2016,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,914.19335938
Hungary,HUN,2015,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,870.51940918
Hungary,HUN,2014,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1006.15649414
Hungary,HUN,2013,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,990.63116455
Hungary,HUN,2012,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,961.1383667
Hungary,HUN,2011,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1063.43225098
Hungary,HUN,2010,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,983.11083984
Hungary,HUN,2009,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,943.68768311
Hungary,HUN,2008,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1117.20227051
Hungary,HUN,2007,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1003.25817871
Hungary,HUN,2006,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,893.20300293
Hungary,HUN,2005,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,895.20330811
Hungary,HUN,2004,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,798.45361328
Hungary,HUN,2003,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,682.86566162
Hungary,HUN,2002,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,473.12783813
Hungary,HUN,2001,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,359.69747925
Hungary,HUN,2000,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,313.10858154
Hungary,HUN,2020,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,2407.70977956239
Hungary,HUN,2019,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,2110.19392424923
Hungary,HUN,2018,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,2097.77888197405
Hungary,HUN,2017,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,1985.89595092111
Hungary,HUN,2016,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,1949.24904344825
Hungary,HUN,2015,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,1834.46178352448
Hungary,HUN,2014,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,1808.39716380722
Hungary,HUN,2013,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,1773.08558492232
Hungary,HUN,2012,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,1722.25785091909
Hungary,HUN,2011,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,1720.48939229223
Hungary,HUN,2010,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,1617.20714936838
Hungary,HUN,2009,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,1495.39434534657
Hungary,HUN,2008,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,1467.7675201339
Hungary,HUN,2007,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,1374.12153607956
Hungary,HUN,2006,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,1429.15976671062
Hungary,HUN,2005,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,1364.59938207544
Hungary,HUN,2004,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,1260.94885760407
Hungary,HUN,2003,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,1255.37712565237
Hungary,HUN,2002,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,1032.77497699653
Hungary,HUN,2001,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,900.467787705442
Hungary,HUN,2000,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,802.574670186829
Hungary,HUN,2020,External health expenditure (% of current health expenditure),SH.XPD.EHEX.CH.ZS,0
Hungary,HUN,2019,External health expenditure (% of current health expenditure),SH.XPD.EHEX.CH.ZS,0
Hungary,HUN,2018,External health expenditure (% of current health expenditure),SH.XPD.EHEX.CH.ZS,0
Hungary,HUN,2017,External health expenditure (% of current health expenditure),SH.XPD.EHEX.CH.ZS,0
Hungary,HUN,2016,External health expenditure (% of current health expenditure),SH.XPD.EHEX.CH.ZS,0
Hungary,HUN,2015,External health expenditure (% of current health expenditure),SH.XPD.EHEX.CH.ZS,0
Hungary,HUN,2020,External health expenditure per capita (current US$),SH.XPD.EHEX.PC.CD,0
Hungary,HUN,2019,External health expenditure per capita (current US$),SH.XPD.EHEX.PC.CD,0
Hungary,HUN,2018,External health expenditure per capita (current US$),SH.XPD.EHEX.PC.CD,0
Hungary,HUN,2017,External health expenditure per capita (current US$),SH.XPD.EHEX.PC.CD,0
Hungary,HUN,2016,External health expenditure per capita (current US$),SH.XPD.EHEX.PC.CD,0
Hungary,HUN,2015,External health expenditure per capita (current US$),SH.XPD.EHEX.PC.CD,0
Hungary,HUN,2020,"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,0
Hungary,HUN,2019,"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,0
Hungary,HUN,2018,"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,0
Hungary,HUN,2017,"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,0
Hungary,HUN,2016,"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,0
Hungary,HUN,2015,"External health expenditure per capita, PPP (current international $)",SH.XPD.EHEX.PP.CD,0
Hungary,HUN,2020,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,71.10253906
Hungary,HUN,2019,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,68.30870056
Hungary,HUN,2018,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,69.20402527
Hungary,HUN,2017,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,68.43978882
Hungary,HUN,2016,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,67.71111298
Hungary,HUN,2015,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,67.78527832
Hungary,HUN,2014,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,66.72171021
Hungary,HUN,2013,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,66.20976257
Hungary,HUN,2012,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,64.8403244
Hungary,HUN,2011,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,66.21702576
Hungary,HUN,2010,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,66.6255722
Hungary,HUN,2009,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,67.98168182
Hungary,HUN,2008,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,67.74672699
Hungary,HUN,2007,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,67.78857422
Hungary,HUN,2006,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,70.35378265
Hungary,HUN,2005,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,70.15788269
Hungary,HUN,2004,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,69.62472534
Hungary,HUN,2003,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,69.98189545
Hungary,HUN,2002,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,69.24012756
Hungary,HUN,2001,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,66.90216064
Hungary,HUN,2000,Domestic general government health expenditure (% of current health expenditure),SH.XPD.GHED.CH.ZS,68.84632111
Hungary,HUN,2020,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,5.15515757
Hungary,HUN,2019,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,4.30161667
Hungary,HUN,2018,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,4.55037403
Hungary,HUN,2017,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,4.61160564
Hungary,HUN,2016,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,4.73053265
Hungary,HUN,2015,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,4.64467621
Hungary,HUN,2014,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,4.70014715
Hungary,HUN,2013,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,4.78818369
Hungary,HUN,2012,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,4.80347204
Hungary,HUN,2011,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,4.95188713
Hungary,HUN,2010,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,4.96056747
Hungary,HUN,2009,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,4.90810061
Hungary,HUN,2008,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,4.80067682
Hungary,HUN,2007,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,4.88202095
Hungary,HUN,2006,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,5.47047567
Hungary,HUN,2005,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,5.60050154
Hungary,HUN,2004,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,5.4004755
Hungary,HUN,2003,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,5.68199396
Hungary,HUN,2002,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,4.93060064
Hungary,HUN,2001,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,4.56684017
Hungary,HUN,2000,Domestic general government health expenditure (% of GDP),SH.XPD.GHED.GD.ZS,4.66643333
Hungary,HUN,2020,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,10.06908417
Hungary,HUN,2019,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,9.35827255
Hungary,HUN,2018,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,9.86099052
Hungary,HUN,2017,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,9.87286663
Hungary,HUN,2016,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,10.1105566
Hungary,HUN,2015,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,9.22200394
Hungary,HUN,2014,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,9.39469337
Hungary,HUN,2013,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,9.5679369
Hungary,HUN,2012,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,9.78315544
Hungary,HUN,2011,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,10.09751129
Hungary,HUN,2010,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,10.1666851
Hungary,HUN,2009,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,9.71099281
Hungary,HUN,2008,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,9.85157299
Hungary,HUN,2007,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,9.79407406
Hungary,HUN,2006,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,10.65500927
Hungary,HUN,2005,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,11.35830498
Hungary,HUN,2004,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,11.08648109
Hungary,HUN,2003,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,11.56948948
Hungary,HUN,2002,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,9.66882706
Hungary,HUN,2001,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,9.66478729
Hungary,HUN,2000,Domestic general government health expenditure (% of general government expenditure),SH.XPD.GHED.GE.ZS,9.85581303
Hungary,HUN,2020,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,827.09798798
Hungary,HUN,2019,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,719.78494777
Hungary,HUN,2018,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,747.29234528
Hungary,HUN,2017,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,673.72674791
Hungary,HUN,2016,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,619.01049735
Hungary,HUN,2015,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,590.08395664
Hungary,HUN,2014,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,671.32477167
Hungary,HUN,2013,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,655.89449317
Hungary,HUN,2012,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,623.20524528
Hungary,HUN,2011,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,704.17320842
Hungary,HUN,2010,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,655.00323097
Hungary,HUN,2009,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,641.5347757
Hungary,HUN,2008,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,756.86800194
Hungary,HUN,2007,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,680.09439452
Hungary,HUN,2006,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,628.40213996
Hungary,HUN,2005,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,628.05573478
