Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
China,CHN,2017,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,27.0795983426621
China,CHN,2016,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,26.5254622817573
China,CHN,2015,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,25.9626321510878
China,CHN,2014,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,25.4053428921318
China,CHN,2013,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,24.870916419706
China,CHN,2012,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,24.356355016652
China,CHN,2011,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,23.8570343522659
China,CHN,2010,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,23.2701013302634
China,CHN,2009,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,22.5512588074456
China,CHN,2008,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,21.8633839754502
China,CHN,2007,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,21.2019417475728
China,CHN,2006,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,20.5677715061555
China,CHN,2005,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,19.9622812413708
China,CHN,2004,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,19.3852683679571
China,CHN,2003,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,18.8280167649798
China,CHN,2002,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,18.2966462043112
China,CHN,2001,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,17.7922191296143
China,CHN,2000,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,17.1269473209018
China,CHN,1999,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,16.1326560685221
China,CHN,1998,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,15.2348891045022
China,CHN,1997,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,14.4231628965713
China,CHN,1996,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,13.6846326639563
China,CHN,1995,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,13.0027277971208
China,CHN,1994,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,12.3764950685288
China,CHN,1993,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.7997874308408
China,CHN,1992,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,11.2657590324214
China,CHN,1991,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.7738245364014
China,CHN,1990,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.3288791694746
China,CHN,1989,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.0457983283422
China,CHN,1988,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.78715521545347
China,CHN,1987,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.54976306115577
China,CHN,1986,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.32456331611657
China,CHN,1985,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,9.09980124448166
China,CHN,1984,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.87601678200275
China,CHN,1983,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.6582333799142
China,CHN,1982,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.46203791281243
China,CHN,1981,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.33698445997273
China,CHN,1980,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.20299948534245
China,CHN,1979,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.08101083069747
China,CHN,1978,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.96958432906454
China,CHN,1977,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.87504788251692
China,CHN,1976,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.800977344644
China,CHN,1975,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.75914218213762
China,CHN,1974,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.73407919142556
China,CHN,1973,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.73455620563757
China,CHN,1972,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.75438650627008
China,CHN,1971,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.78964885478032
China,CHN,1970,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.87981131960187
China,CHN,1969,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.00692968185673
China,CHN,1968,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.13405275593601
China,CHN,1967,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.24952912331853
China,CHN,1966,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.36082458525972
China,CHN,1965,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.44599411341122
China,CHN,1964,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.44938161823142
China,CHN,1963,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.47429781558912
China,CHN,1962,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.52879733241209
China,CHN,1961,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.44078566777217
China,CHN,1960,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.12274019218373
China,CHN,2016,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,0.81
China,CHN,2014,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,1.09
China,CHN,2012,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,1.28
China,CHN,2010,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,1.04
China,CHN,2008,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,1.01
China,CHN,2006,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,0.61
China,CHN,2004,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,0.43
China,CHN,2002,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,0.37
China,CHN,2000,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,0.45
China,CHN,1998,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,0.25
China,CHN,1995,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,0.24
China,CHN,2016,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,0.96
China,CHN,2014,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,1.17
China,CHN,2012,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,1.37
China,CHN,2010,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,1.11
China,CHN,2008,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,0.99
China,CHN,2006,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,0.69
China,CHN,2004,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,0.48
China,CHN,2002,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,0.42
China,CHN,2000,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,0.4
China,CHN,1998,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,0.28
China,CHN,1995,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,0.27
China,CHN,2019,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,17.4
China,CHN,2018,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,17.6
China,CHN,2017,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,17.8
China,CHN,2016,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,18
China,CHN,2015,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,18.3
China,CHN,2014,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,18.8
China,CHN,2013,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,19.6
China,CHN,2012,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,20.3
China,CHN,2011,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,20.7
China,CHN,2010,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,20.3
China,CHN,2009,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,20.5
China,CHN,2008,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,20.5
China,CHN,2007,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,20.9
China,CHN,2006,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,20.7
China,CHN,2005,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,20.8
China,CHN,2004,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,20.5
China,CHN,2003,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,21.1
China,CHN,2002,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,22.1
China,CHN,2001,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,21.9
China,CHN,2000,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,21.4
China,CHN,2022,Urban population growth (annual %),SP.URB.GROW,1.64948085688024
China,CHN,2021,Urban population growth (annual %),SP.URB.GROW,1.83853028231533
China,CHN,2020,Urban population growth (annual %),SP.URB.GROW,2.07814005779212
China,CHN,2019,Urban population growth (annual %),SP.URB.GROW,2.29017723362897
China,CHN,2018,Urban population growth (annual %),SP.URB.GROW,2.50340050353808
China,CHN,2017,Urban population growth (annual %),SP.URB.GROW,2.739663820353
China,CHN,2016,Urban population growth (annual %),SP.URB.GROW,2.77564176920889
China,CHN,2015,Urban population growth (annual %),SP.URB.GROW,2.84287054779151
China,CHN,2014,Urban population growth (annual %),SP.URB.GROW,2.95349744191833
China,CHN,2013,Urban population growth (annual %),SP.URB.GROW,3.048365006284
China,CHN,2012,Urban population growth (annual %),SP.URB.GROW,3.13065659552565
China,CHN,2011,Urban population growth (annual %),SP.URB.GROW,3.12337717694482
China,CHN,2010,Urban population growth (annual %),SP.URB.GROW,3.25536549409244
China,CHN,2009,Urban population growth (annual %),SP.URB.GROW,3.33810246782671
China,CHN,2008,Urban population growth (annual %),SP.URB.GROW,3.43395768889026
China,CHN,2007,Urban population growth (annual %),SP.URB.GROW,3.51125555182775
China,CHN,2006,Urban population growth (annual %),SP.URB.GROW,3.67472809325703
China,CHN,2005,Urban population growth (annual %),SP.URB.GROW,3.88247297575862
China,CHN,2004,Urban population growth (annual %),SP.URB.GROW,3.97537212954358
China,CHN,2003,Urban population growth (annual %),SP.URB.GROW,4.07840352649768
China,CHN,2002,Urban population growth (annual %),SP.URB.GROW,4.19800114764631
China,CHN,2001,Urban population growth (annual %),SP.URB.GROW,4.05956575767596
China,CHN,2000,Urban population growth (annual %),SP.URB.GROW,3.64925271115854
China,CHN,1999,Urban population growth (annual %),SP.URB.GROW,3.77008872976608
China,CHN,1998,Urban population growth (annual %),SP.URB.GROW,3.90807856569896
China,CHN,1997,Urban population growth (annual %),SP.URB.GROW,4.00828550795805
China,CHN,1996,Urban population growth (annual %),SP.URB.GROW,4.08605174394273
China,CHN,1995,Urban population growth (annual %),SP.URB.GROW,4.15963799418302
China,CHN,1994,Urban population growth (annual %),SP.URB.GROW,4.24584059723498
China,CHN,1993,Urban population growth (annual %),SP.URB.GROW,4.30154774283787
China,CHN,1992,Urban population growth (annual %),SP.URB.GROW,4.42511729026799
China,CHN,1991,Urban population growth (annual %),SP.URB.GROW,4.60168513214318
China,CHN,1990,Urban population growth (annual %),SP.URB.GROW,4.30967848070248
China,CHN,1989,Urban population growth (annual %),SP.URB.GROW,4.4026320383107
China,CHN,1988,Urban population growth (annual %),SP.URB.GROW,4.51483099420354
China,CHN,1987,Urban population growth (annual %),SP.URB.GROW,4.5315822084455
China,CHN,1986,Urban population growth (annual %),SP.URB.GROW,4.4381005931631
China,CHN,1985,Urban population growth (annual %),SP.URB.GROW,4.33904712359308
China,CHN,1984,Urban population growth (annual %),SP.URB.GROW,4.3204330245138
China,CHN,1983,Urban population growth (annual %),SP.URB.GROW,4.47484202161229
China,CHN,1982,Urban population growth (annual %),SP.URB.GROW,5.29566624595188
China,CHN,1981,Urban population growth (annual %),SP.URB.GROW,5.13186895071821
China,CHN,1980,Urban population growth (annual %),SP.URB.GROW,5.15728370456645
China,CHN,1979,Urban population growth (annual %),SP.URB.GROW,5.26137093097064
China,CHN,1978,Urban population growth (annual %),SP.URB.GROW,3.48394507218723
China,CHN,1977,Urban population growth (annual %),SP.URB.GROW,1.70583298538571
China,CHN,1976,Urban population growth (annual %),SP.URB.GROW,1.89157239197393
China,CHN,1975,Urban population growth (annual %),SP.URB.GROW,2.38901572313462
China,CHN,1974,Urban population growth (annual %),SP.URB.GROW,2.69247959731461
China,CHN,1973,Urban population growth (annual %),SP.URB.GROW,2.28339576291405
China,CHN,1972,Urban population growth (annual %),SP.URB.GROW,1.83083167159415
China,CHN,1971,Urban population growth (annual %),SP.URB.GROW,2.12429188312895
China,CHN,1970,Urban population growth (annual %),SP.URB.GROW,2.02873595918483
China,CHN,1969,Urban population growth (annual %),SP.URB.GROW,2.01239514705866
China,CHN,1968,Urban population growth (annual %),SP.URB.GROW,1.88292890180956
China,CHN,1967,Urban population growth (annual %),SP.URB.GROW,1.84240345667628
China,CHN,1966,Urban population growth (annual %),SP.URB.GROW,1.83735115939042
China,CHN,1965,Urban population growth (annual %),SP.URB.GROW,1.21054285461748
China,CHN,1964,Urban population growth (annual %),SP.URB.GROW,5.32734351055203
China,CHN,1963,Urban population growth (annual %),SP.URB.GROW,5.49364102057992
China,CHN,1962,Urban population growth (annual %),SP.URB.GROW,3.87367811011942
China,CHN,1961,Urban population growth (annual %),SP.URB.GROW,2.0535955782573
China,CHN,2022,Urban population,SP.URB.TOTL,897578430
China,CHN,2021,Urban population,SP.URB.TOTL,882894483
China,CHN,2020,Urban population,SP.URB.TOTL,866810508
China,CHN,2019,Urban population,SP.URB.TOTL,848982855
China,CHN,2018,Urban population,SP.URB.TOTL,829760595
China,CHN,2017,Urban population,SP.URB.TOTL,809246214
China,CHN,2016,Urban population,SP.URB.TOTL,787376534
China,CHN,2015,Urban population,SP.URB.TOTL,765822300
China,CHN,2014,Urban population,SP.URB.TOTL,744357517
China,CHN,2013,Urban population,SP.URB.TOTL,722694421
China,CHN,2012,Urban population,SP.URB.TOTL,700996454
China,CHN,2011,Urban population,SP.URB.TOTL,679390629
China,CHN,2010,Urban population,SP.URB.TOTL,658498663
China,CHN,2009,Urban population,SP.URB.TOTL,637407288
China,CHN,2008,Urban population,SP.URB.TOTL,616481190
China,CHN,2007,Urban population,SP.URB.TOTL,595670841
China,CHN,2006,Urban population,SP.URB.TOTL,575118254
China,CHN,2005,Urban population,SP.URB.TOTL,554367818
China,CHN,2004,Urban population,SP.URB.TOTL,533257098
China,CHN,2003,Urban population,SP.URB.TOTL,512473984
China,CHN,2002,Urban population,SP.URB.TOTL,491993700
China,CHN,2001,Urban population,SP.URB.TOTL,471767321
China,CHN,2000,Urban population,SP.URB.TOTL,452999147
China,CHN,1999,Urban population,SP.URB.TOTL,436766058
China,CHN,1998,Urban population,SP.URB.TOTL,420606126
China,CHN,1997,Urban population,SP.URB.TOTL,404485562
China,CHN,1996,Urban population,SP.URB.TOTL,388593258
China,CHN,1995,Urban population,SP.URB.TOTL,373035157
China,CHN,1994,Urban population,SP.URB.TOTL,357836540
China,CHN,1993,Urban population,SP.URB.TOTL,342961393
China,CHN,1992,Urban population,SP.URB.TOTL,328521540
China,CHN,1991,Urban population,SP.URB.TOTL,314301034
China,CHN,1990,Urban population,SP.URB.TOTL,300165618
China,CHN,1989,Urban population,SP.URB.TOTL,287504237
China,CHN,1988,Urban population,SP.URB.TOTL,275121076
China,CHN,1987,Urban population,SP.URB.TOTL,262976051
China,CHN,1986,Urban population,SP.URB.TOTL,251325056
China,CHN,1985,Urban population,SP.URB.TOTL,240414890
China,CHN,1984,Urban population,SP.URB.TOTL,230206255
China,CHN,1983,Urban population,SP.URB.TOTL,220472140
China,CHN,1982,Urban population,SP.URB.TOTL,210823843
China,CHN,1981,Urban population,SP.URB.TOTL,199949784
China,CHN,1980,Urban population,SP.URB.TOTL,189947471
China,CHN,1979,Urban population,SP.URB.TOTL,180399661
China,CHN,1978,Urban population,SP.URB.TOTL,171153535
China,CHN,1977,Urban population,SP.URB.TOTL,165293316
China,CHN,1976,Urban population,SP.URB.TOTL,162497601
China,CHN,1975,Urban population,SP.URB.TOTL,159452730
China,CHN,1974,Urban population,SP.URB.TOTL,155688522
China,CHN,1973,Urban population,SP.URB.TOTL,151552570
China,CHN,1972,Urban population,SP.URB.TOTL,148131235
China,CHN,1971,Urban population,SP.URB.TOTL,145443877
China,CHN,1970,Urban population,SP.URB.TOTL,142386810
China,CHN,1969,Urban population,SP.URB.TOTL,139527262
China,CHN,1968,Urban population,SP.URB.TOTL,136747486
China,CHN,1967,Urban population,SP.URB.TOTL,134196718
China,CHN,1966,Urban population,SP.URB.TOTL,131746910
China,CHN,1965,Urban population,SP.URB.TOTL,129348359
China,CHN,1964,Urban population,SP.URB.TOTL,127791981
China,CHN,1963,Urban population,SP.URB.TOTL,121162226
China,CHN,1962,Urban population,SP.URB.TOTL,114685540
China,CHN,1961,Urban population,SP.URB.TOTL,110327936
China,CHN,1960,Urban population,SP.URB.TOTL,108085352
China,CHN,2022,Urban population (% of total population),SP.URB.TOTL.IN.ZS,63.56
China,CHN,2021,Urban population (% of total population),SP.URB.TOTL.IN.ZS,62.512
China,CHN,2020,Urban population (% of total population),SP.URB.TOTL.IN.ZS,61.428
China,CHN,2019,Urban population (% of total population),SP.URB.TOTL.IN.ZS,60.308
China,CHN,2018,Urban population (% of total population),SP.URB.TOTL.IN.ZS,59.152
China,CHN,2017,Urban population (% of total population),SP.URB.TOTL.IN.ZS,57.96
China,CHN,2016,Urban population (% of total population),SP.URB.TOTL.IN.ZS,56.736
China,CHN,2015,Urban population (% of total population),SP.URB.TOTL.IN.ZS,55.5
China,CHN,2014,Urban population (% of total population),SP.URB.TOTL.IN.ZS,54.259
China,CHN,2013,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.013
China,CHN,2012,Urban population (% of total population),SP.URB.TOTL.IN.ZS,51.765
China,CHN,2011,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.511
China,CHN,2010,Urban population (% of total population),SP.URB.TOTL.IN.ZS,49.226
China,CHN,2009,Urban population (% of total population),SP.URB.TOTL.IN.ZS,47.88
China,CHN,2008,Urban population (% of total population),SP.URB.TOTL.IN.ZS,46.539
China,CHN,2007,Urban population (% of total population),SP.URB.TOTL.IN.ZS,45.199
China,CHN,2006,Urban population (% of total population),SP.URB.TOTL.IN.ZS,43.868
China,CHN,2005,Urban population (% of total population),SP.URB.TOTL.IN.ZS,42.522
China,CHN,2004,Urban population (% of total population),SP.URB.TOTL.IN.ZS,41.144
China,CHN,2003,Urban population (% of total population),SP.URB.TOTL.IN.ZS,39.776
China,CHN,2002,Urban population (% of total population),SP.URB.TOTL.IN.ZS,38.425
China,CHN,2001,Urban population (% of total population),SP.URB.TOTL.IN.ZS,37.093
China,CHN,2000,Urban population (% of total population),SP.URB.TOTL.IN.ZS,35.877
China,CHN,1999,Urban population (% of total population),SP.URB.TOTL.IN.ZS,34.865
China,CHN,1998,Urban population (% of total population),SP.URB.TOTL.IN.ZS,33.867
China,CHN,1997,Urban population (% of total population),SP.URB.TOTL.IN.ZS,32.883
China,CHN,1996,Urban population (% of total population),SP.URB.TOTL.IN.ZS,31.916
China,CHN,1995,Urban population (% of total population),SP.URB.TOTL.IN.ZS,30.961
China,CHN,1994,Urban population (% of total population),SP.URB.TOTL.IN.ZS,30.024
China,CHN,1993,Urban population (% of total population),SP.URB.TOTL.IN.ZS,29.103
China,CHN,1992,Urban population (% of total population),SP.URB.TOTL.IN.ZS,28.2
China,CHN,1991,Urban population (% of total population),SP.URB.TOTL.IN.ZS,27.312
China,CHN,1990,Urban population (% of total population),SP.URB.TOTL.IN.ZS,26.442
China,CHN,1989,Urban population (% of total population),SP.URB.TOTL.IN.ZS,25.701
China,CHN,1988,Urban population (% of total population),SP.URB.TOTL.IN.ZS,24.974
China,CHN,1987,Urban population (% of total population),SP.URB.TOTL.IN.ZS,24.259
China,CHN,1986,Urban population (% of total population),SP.URB.TOTL.IN.ZS,23.559
China,CHN,1985,Urban population (% of total population),SP.URB.TOTL.IN.ZS,22.874
China,CHN,1984,Urban population (% of total population),SP.URB.TOTL.IN.ZS,22.203
China,CHN,1983,Urban population (% of total population),SP.URB.TOTL.IN.ZS,21.545
China,CHN,1982,Urban population (% of total population),SP.URB.TOTL.IN.ZS,20.902
China,CHN,1981,Urban population (% of total population),SP.URB.TOTL.IN.ZS,20.118
China,CHN,1980,Urban population (% of total population),SP.URB.TOTL.IN.ZS,19.358
China,CHN,1979,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.617
China,CHN,1978,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.9
China,CHN,1977,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.52
China,CHN,1976,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.46
China,CHN,1975,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.4
China,CHN,1974,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.292
China,CHN,1973,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.184
China,CHN,1972,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.184
China,CHN,1971,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.292
China,CHN,1970,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.4
China,CHN,1969,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.528
China,CHN,1968,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.656
China,CHN,1967,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.785
China,CHN,1966,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.915
China,CHN,1965,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.086
China,CHN,1964,Urban population (% of total population),SP.URB.TOTL.IN.ZS,18.299
China,CHN,1963,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.757
China,CHN,1962,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.226
China,CHN,1961,Urban population (% of total population),SP.URB.TOTL.IN.ZS,16.708
China,CHN,1960,Urban population (% of total population),SP.URB.TOTL.IN.ZS,16.203
